0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.1131,0.5651,0.0025,0.1352,0.021220159151193633,0.00011275228323373548
0.1542,0.6279,0.0087,0.1577,0.051232166018158234,0.0009458500827618822
0.2542,0.7192,0.238,0.7246,0.2619984264358773,0.22982032716545991
0.4489,0.8775,0.6706,0.9384,0.6342169748273557,0.7002358918526583
0.6727,0.9563,0.8305,0.98,0.811803181210049,0.8689275893675527
0.8181,0.9836,0.8817,0.9922,0.8748319276372082,0.9125893347993403
0.8787,0.9908,0.9064,0.9953,0.903038579720041,0.9307502061005771
0.9014,0.9946,0.9246,0.9968,0.9231195917461726,0.9381338742393509
0.9099,0.9957,0.9377,0.9979,0.9361468293219035,0.9533851276359601
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.8978,0.9937,0.8356,0.9935,0.8292492760080196,0.8913894324853229
0.9024,0.9945,0.8562,0.9948,0.8519503546099291,0.8954918032786885
0.9051,0.9952,0.8728,0.9956,0.8698486355098884,0.9009483667017913
0.9085,0.9956,0.892,0.996,0.8899284534947716,0.912568306010929
0.91,0.996,0.9064,0.9966,0.9046153846153846,0.9244444444444444
0.9109,0.996,0.9167,0.9972,0.9150290921067077,0.9337822671156004
0.9118,0.9961,0.9278,0.9979,0.925531914893617,0.9512471655328798
0.9122,0.9961,0.9363,0.9982,0.9346634509975883,0.9533029612756264
0.9113,0.9961,0.9434,0.9985,0.9418413255788434,0.9594137542277339
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.1131,0.5725,0.0,0.3834,0.0,0.0
0.162,0.5907,0.0079,0.7601,0.003703703703703704,0.008711217183770882
0.234,0.6388,0.4652,0.9735,0.4132478632478632,0.4810704960835509
0.4506,0.7874,0.8058,0.9933,0.7814025743453173,0.8258099745176556
0.6933,0.9013,0.883,0.9966,0.8651377470070677,0.9233778937072057
0.8287,0.9647,0.897,0.9979,0.887655363822855,0.9422066549912435
0.887,0.988,0.9053,0.9979,0.9003382187147689,0.9442477876106194
0.9035,0.9932,0.9211,0.9977,0.9183176535694522,0.9471502590673575
0.9087,0.9956,0.9357,0.998,0.9337515131506547,0.9550930996714129
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.903,0.9954,0.9751,0.9993,0.9743078626799557,0.9824742268041237
0.906,0.9957,0.9733,0.9993,0.9725165562913908,0.9808510638297873
0.9084,0.9957,0.9706,0.9992,0.9698370761778952,0.9781659388646288
0.9095,0.9956,0.9682,0.9992,0.9676745464540957,0.9734806629834254
0.9107,0.9957,0.965,0.9992,0.9646425826287471,0.9686450167973124
0.9116,0.996,0.9613,0.9989,0.9606186924089513,0.9683257918552036
0.9111,0.9961,0.9583,0.9989,0.957743387114477,0.9640044994375703
0.9108,0.9961,0.9556,0.9988,0.954655248133509,0.9652466367713004
0.9116,0.9958,0.9518,0.9986,0.9504168494953927,0.9660633484162896
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
0.9112,0.9958,0.9493,0.9982,0.9478709394205443,0.963963963963964
0.9112,0.9958,0.9493,0.9983,0.9478709394205443,0.963963963963964
0.9111,0.9958,0.9491,0.9983,0.947645702996378,0.9640044994375703
0.911,0.9959,0.949,0.9983,0.9475301866081229,0.9640449438202248
0.9111,0.9959,0.9488,0.9984,0.9473164306881792,0.9640044994375703
0.9111,0.9959,0.9487,0.9985,0.9472066732521128,0.9640044994375703
0.9111,0.9959,0.9486,0.9985,0.9470969158160465,0.9640044994375703
0.9111,0.9959,0.9486,0.9985,0.9470969158160465,0.9640044994375703
0.911,0.996,0.9488,0.9986,0.9473106476399561,0.9640449438202248
0.911,0.996,0.9487,0.9986,0.9472008781558726,0.9640449438202248
