0.84,0.9698,0.8218,0.9779,0.8152380952380952,0.85625
0.8913,0.9885,0.8269,0.9719,0.8234040166049591,0.8555657773689053
0.9041,0.9941,0.8347,0.9678,0.8327618626258158,0.8529718456725756
0.9088,0.9961,0.8435,0.9685,0.8425396126760564,0.8530701754385965
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.8933,0.9939,0.8666,0.9823,0.8647710735475205,0.8819119025304593
0.8991,0.9945,0.8639,0.9798,0.8619730841953064,0.8810703666997026
0.9014,0.9945,0.8621,0.978,0.8607721322387397,0.8742393509127789
0.9032,0.9948,0.8595,0.9763,0.858613817537644,0.8677685950413223
0.9051,0.9952,0.8577,0.9753,0.8568114020550216,0.8661749209694415
0.9064,0.9952,0.8564,0.9742,0.8553618711385702,0.8664529914529915
0.9076,0.9955,0.8554,0.9727,0.8547818422212429,0.8614718614718615
0.9098,0.9959,0.8549,0.9719,0.8543635963948121,0.8603104212860311
0.9106,0.9958,0.8537,0.9713,0.8532835493081484,0.8579418344519015
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.9103,0.9957,0.8537,0.9725,0.853784466659343,0.8528428093645485
0.9105,0.9956,0.8535,0.9724,0.8534870950027458,0.8536312849162011
0.9105,0.9957,0.8535,0.9723,0.8533772652388797,0.8547486033519553
0.9105,0.9957,0.8535,0.9723,0.8533772652388797,0.8547486033519553
0.9104,0.9957,0.8531,0.972,0.8529217926186292,0.8549107142857143
0.9103,0.9957,0.8531,0.9722,0.8529056355047786,0.855072463768116
0.9106,0.9957,0.853,0.9722,0.8528442784976938,0.854586129753915
0.9105,0.9957,0.8531,0.972,0.8529379461834157,0.8547486033519553
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
0.9108,0.9957,0.8531,0.9719,0.8529863855950812,0.8542600896860987
